,1_y,1_x,2_y,2_x,6_y,6_x,7_y,7_x,8_y,8_x,10_y,10_x,11_y,11_x,13_y,13_x,14_y,14_x,16_y,16_x,17_y,17_x,19_y,19_x,20_y,20_x,21_y,21_x,23_y,23_x,24_y,24_x,26_y,26_x,28_y,28_x,30_y,30_x,31_y,31_x,32_y,32_x,33_y,33_x,34_y,34_x,35_y,35_x,38_y,38_x,39_y,39_x
39700,34.52936704093938,134.51791244350076,34.52939179790683,134.5178368089765,34.529377186645384,134.51754800657133,34.5294896756603,134.5178964318091,34.52940952932846,134.51763534497326,34.52933397147209,134.51761381107173,34.5293667614983,134.51791678879962,34.52934267097069,134.517891847816,34.52940926282189,134.51786661987182,34.52941625830425,134.51780919943255,34.52939326500874,134.5179280345882,34.52933638876765,134.5178855772357,34.529323514,134.517893446,34.529402014071344,134.5179042291945,34.529341501,134.517912216,34.52936287768155,134.51787516972442,34.52938627793738,134.51766339058466,34.52940189806131,134.5175958085427,34.52942526310073,134.5179248757012,34.529409297446385,134.51762771819887,34.52937499480436,134.51788797600287,34.529389027017835,134.51785394583428,34.52938383342303,134.51781795566728,34.52937664663515,134.51785649452103,34.52935233216751,134.51789693778562,34.52938205567574,134.5176228759943
39750,34.52936409286854,134.51789924296492,34.5293922004756,134.51783729392787,34.52937471449181,134.51757012373506,34.52949621118567,134.51784664523382,34.52940817222138,134.51761526297162,34.52935380166287,134.5176180901693,34.529353837099876,134.5179103074319,34.52934989897069,134.517888759816,34.52941458494557,134.51785856920662,34.52942139001388,134.5178339491984,34.52939944189959,134.5179171423162,34.52935028391092,134.51788668000896,34.529322354,134.517894541,34.52941000176769,134.51789945388884,34.529385636,134.517920598,34.52935493851621,134.51789937317358,34.52936855267712,134.5176561991227,34.52939570184797,134.5176026955731,34.52942830331406,134.51793006218216,34.52940308285962,134.51761389090927,34.52937808880436,134.51788727800286,34.5293857811596,134.51785398801496,34.529389871748805,134.51780684687986,34.52937049731207,134.51783700144495,34.5293552889783,134.51790399868094,34.52937530907086,134.51763767359753
39800,34.529376980474254,134.51786554469263,34.52940046652916,134.5178313432913,34.529381495386914,134.5175576006541,34.52948979043171,134.51786827663952,34.529406217630914,134.51758247832254,34.52935280543991,134.51768950213057,34.5293642791917,134.51791257611535,34.529347412,134.517884248,34.529420608,134.517866803,34.52940532483128,134.5178136400946,34.52938965275864,134.5178935670202,34.52935590315657,134.5178847608305,34.529327501473894,134.51789951218183,34.529419487,134.517894412,34.52941689789061,134.517929254871,34.52935657,134.517909049,34.52934493559885,134.51768815376897,34.52939423334702,134.51763558025618,34.52943011844012,134.51790050878282,34.52937144756615,134.51764675891522,34.52939130952721,134.5178861760088,34.52939440449647,134.51785778092787,34.529389024568715,134.5178228224577,34.529371490387895,134.51782889182482,34.52936325791223,134.51789653352904,34.5293633911883,134.51768043753245
39850,34.52937330151154,134.51787274324818,34.529407334962045,134.51784132696585,34.52939726669129,134.5175389477298,34.52948156890753,134.51789174600444,34.52941176033012,134.5175476248267,34.52934617901664,134.51775607306587,34.52937084475226,134.51790405387476,34.529351176999995,134.517882224,34.529422901,134.517876793,34.529387368227574,134.5177841715874,34.52938070971201,134.51788604687482,34.52935469724565,134.51788147082155,34.52932924612291,134.51790814925744,34.529421907999996,134.517894509,34.52938401932902,134.51789598767607,34.529355836,134.517908816,34.52933536428771,134.51772587486718,34.52938046715444,134.51767844531915,34.529431723220135,134.51788898592383,34.52934676132841,134.51768828333715,34.52940156252721,134.5178883870088,34.52938976396267,134.51785968432523,34.529382821809975,134.51784186342218,34.52937581466133,134.517783976432,34.529362190072646,134.51788546164005,34.529344973,134.517707173
39900,34.52937470990102,134.51789054489507,34.52940080025843,134.51784979368168,34.52938903625158,134.51754380670917,34.52947855992222,134.5178824134263,34.529407583559816,134.5175289537657,34.529351469537325,134.51775162612114,34.52936895056056,134.51790737875942,34.529347542679496,134.51788154238878,34.529426908698376,134.51787365688034,34.529386959609624,134.5177858801824,34.52939049701285,134.51787939752762,34.529357964,134.51788043300002,34.52931172659856,134.5179000834123,34.52941848750818,134.51789210419312,34.529377088008545,134.5178925392215,34.529349208,134.51790605,34.52933747953826,134.51772742247746,34.529364765,134.517687368,34.52944198388008,134.51789221442604,34.529353569491676,134.5176844299726,34.529407686,134.517885829,34.52938364153349,134.51786953267754,34.529383476871566,134.5178228049973,34.529368814023634,134.5177341928012,34.529361968971195,134.51788490900634,34.529338647,134.517703775
39950,34.52937385783719,134.5178924356447,34.5293971261648,134.5178609068491,34.52938677275935,134.51754619174397,34.529482882913754,134.5178625492991,34.52940002442494,134.5175122672741,34.52934686799547,134.5177980974677,34.529376596514886,134.51791711510634,34.52935406345913,134.51789668284704,34.52942626567243,134.51787233500102,34.529394126609716,134.51780204622827,34.52939510930838,134.51787527927857,34.529366554,134.517888194,34.529321950891806,134.51791470284243,34.52942154654602,134.51788618767404,34.529390957570136,134.5178796274164,34.52935526256257,134.51790347137833,34.52933783333969,134.51773376118265,34.529364576,134.51768819199998,34.52944244280242,134.51789347038422,34.52935630416326,134.5176893696355,34.52939604229949,134.51788687101768,34.52939257159335,134.51786813941555,34.5293890004954,134.51782449993414,34.52936286396811,134.51774735297226,34.529373549218434,134.5178777693667,34.529352518179856,134.5177072414488
40000,34.52935428751437,134.5179076734932,34.529399958605,134.5178684423249,34.529395577634055,134.5175443787898,34.5294890487541,134.5178918468997,34.52939796469517,134.51754386213952,34.5293400426373,134.517851249446,34.52938352751489,134.51791576810635,34.529359395765134,134.51791008667848,34.5294151075063,134.51787901637087,34.52939188141027,134.51779374973708,34.52939460229553,134.51788484275096,34.52937063655192,134.51789680030572,34.52934299180131,134.5179424073193,34.529409126526076,134.51788490919438,34.529385794,134.51785491299998,34.52936635556257,134.51789774537832,34.52934343206951,134.51773846444877,34.529364736,134.517689887,34.52943047791742,134.51789635962135,34.52935367184817,134.51769681233935,34.52938579416734,134.51789049612307,34.52939236439226,134.5178496462562,34.52938724547735,134.517853073092,34.52937405350278,134.51782677310032,34.52937328459909,134.5178843315588,34.529362597095385,134.5177028389085
40050,34.52935263261175,134.51790160672385,34.52939785195095,134.5178633500382,34.52938544984611,134.51759293367962,34.52948720217031,134.51796192025438,34.52938416495457,134.51768383284383,34.529335618512064,134.51781247714155,34.529378273264626,134.5179074421725,34.529358068985495,134.5179035152202,34.52942024553226,134.5178750652502,34.529392326564384,134.5178035287418,34.529392452,134.51789003300001,34.5293652447572,134.5178762548629,34.52934471296387,134.51790524922598,34.529391724488235,134.5178941907135,34.52933317,134.517835948,34.52937468497914,134.51786482925812,34.529382037791834,134.51772336036117,34.529374175588366,134.51767555684856,34.529437464616976,134.51789136590895,34.52938048458348,134.51767843199835,34.52939295370437,134.51790031580455,34.52938888526066,134.5178442694641,34.529352292795224,134.51789553893366,34.529379185495145,134.51783487175865,34.52936635570663,134.5178955291412,34.52937655509938,134.51763851824415
40100,34.52936004990968,134.5178780303916,34.52939454816168,134.51785621374458,34.529374405021755,134.51763250674404,34.52948297738792,134.51797477662544,34.52937340942121,134.51774012569706,34.529320518927605,134.5177242717079,34.52936516641667,134.51790342118696,34.529360149000006,134.517897264,34.529431759000005,134.51786684299998,34.52939262595706,134.51784039192432,34.529383695,134.51789681099999,34.529356978076756,134.51787436720772,34.52934748874627,134.51786836931825,34.529401194581695,134.51789685384227,34.529294058,134.517851084,34.5293763025285,134.51785080567078,34.52941202592439,134.51768747832634,34.52940509673635,134.51763477982018,34.52944624986719,134.51787939400475,34.52940888949338,134.5176448052489,34.52939614883651,134.51789142569916,34.529399214428466,134.51784945558074,34.529338675,134.517909732,34.52937211679306,134.51784647610532,34.52937419239321,134.5178981416348,34.529399299481696,134.51758301968678
40150,34.52937441212146,134.5178467264271,34.52939979473183,134.51784711220438,34.52937639374591,134.51759188364474,34.52947710315809,134.5178870765097,34.529374668753114,134.51767788568696,34.529305682424,134.5176604682956,34.529383102152046,134.51790461201446,34.52936653110976,134.51789516119894,34.52943254854703,134.51786024903893,34.52938809776376,134.51781908168448,34.52939442227386,134.5178911963111,34.52935952487147,134.51789751465057,34.52934711754321,134.51789173501416,34.529418181797425,134.5178799607597,34.52929600232653,134.51786597421417,34.52937504171888,134.51787620514224,34.529406307750214,134.51766694267874,34.529422839290554,134.5176002799236,34.52944829863932,134.51787703025903,34.52941112313595,134.5176387377651,34.529392594,134.51787374100002,34.529403956554994,134.51784017964957,34.52936668036699,134.51788528163578,34.529373533976226,134.51788563368424,34.52938421168491,134.51789670466206,34.52939703453898,134.51759387696592
40200,34.529383375814874,134.51783964161612,34.52940828315064,134.51783311721982,34.52938764056238,134.51757312824822,34.529473001708936,134.51787394082004,34.52939134404367,134.51768138764947,34.52931826693561,134.51765732078684,34.529394749399984,134.5179099541336,34.52938069845304,134.51788841701847,34.52942780977843,134.51783691070352,34.52939066191798,134.51777725839574,34.529401476439126,134.5178802109348,34.529365119805064,134.5178898499175,34.52935186485954,134.5178946041883,34.529414757906835,134.51787072453135,34.52930812851016,134.51785070670036,34.529386660817984,134.51787180661734,34.52940459535683,134.51766346506784,34.529417395545536,134.51759532979605,34.529443838,134.517877611,34.52941342283045,134.51763848272557,34.529394757830566,134.51787384577486,34.529402848950674,134.5178133945662,34.5293749089956,134.51787730953714,34.52938498803755,134.51787043677234,34.52937990285163,134.5178907971286,34.529392226078784,134.51759150356244
40250,34.529373224929444,134.51785785156707,34.52941147294861,134.51782631323167,34.52939231682374,134.5175766238527,34.52948154958471,134.5179157387153,34.52940688394627,134.51766754367344,34.52933829516721,134.51766390142362,34.52937856140859,134.51790807650139,34.529370136343275,134.51789031381955,34.52941647609713,134.51784328923222,34.5293972620041,134.51780530787994,34.529389966413106,134.51788139576402,34.529365713336894,134.51788859408046,34.52934647971035,134.51788994794344,34.5294053066911,134.5178768906139,34.52934390737907,134.5178663021264,34.52938705264846,134.51787403788774,34.52938348850416,134.51766771935044,34.529408979460804,134.5176028359835,34.529435384,134.51787865,34.52940778157421,134.51762951153015,34.529395028830564,134.51787638277483,34.52939676248264,134.5178087086853,34.52937597370954,134.51786767242731,34.52938986551752,134.51786574677357,34.52937110548311,134.51787867118995,34.5293910529887,134.5175977207939
40300,34.529372938619964,134.51785366597062,34.52941386764091,134.5178189559446,34.529374587535365,134.5175759111077,34.529486680288436,134.5179055288979,34.529391519825914,134.51767128333023,34.529350464676234,134.51767982836057,34.529394511715566,134.51790404823058,34.529352556,134.517895328,34.52941979280348,134.5178480213913,34.52940204243086,134.51784154554753,34.529397453596815,134.51788519103212,34.52936179053182,134.51790033816295,34.52933867875257,134.51789692186344,34.529414478,134.51787962999998,34.529412495195444,134.5179102716402,34.52937515496888,134.5178655555796,34.52935403336183,134.51768115530638,34.52939843520618,134.51761240180912,34.529441838,134.517883442,34.52940415170002,134.5176424011415,34.52939433280469,134.5178721683501,34.52939816547544,134.51781332189543,34.52937990908094,134.51786683652597,34.52937464701682,134.517871414669,34.52936307024914,134.51788684603775,34.52937557170689,134.51762830164546
40350,34.52937477062917,134.51786612749595,34.5294010373081,134.51783857763027,34.52936832494516,134.51757697502921,34.52948448221887,134.51792104776118,34.52938413242913,134.51775372447574,34.529368028982105,134.51774359285858,34.52941124270695,134.51790706286278,34.52935646339874,134.51788917051618,34.52940794373354,134.51785660599523,34.529381055512665,134.51783108406553,34.529399131348974,134.51788252789177,34.529359246999995,134.517902954,34.52934494345278,134.51788950148585,34.52941467788241,134.51787963083257,34.529447540999996,134.517892887,34.52936566367387,134.51785398996594,34.529346377,134.517687175,34.52939809487078,134.5176131148718,34.529454125,134.517886711,34.529406981968116,134.5176416658649,34.52939749850333,134.5178755583035,34.529395174622856,134.5178417906866,34.529378216,134.517887374,34.52936674437699,134.51788436807607,34.529351357,134.517903244,34.529374236910265,134.51764491622845
40400,34.529375271671114,134.51787211346203,34.52939141224312,134.51787182449897,34.52937619534546,134.5175817739903,34.52949131124869,134.5179118128668,34.52938924761935,134.5177624792004,34.52936122747967,134.51774326584092,34.529395563,134.517898315,34.5293647085204,134.51788344159127,34.529390622919145,134.51789240892126,34.529365233644256,134.5178384307023,34.52939370635688,134.51788504797005,34.52935743567868,134.51789511708645,34.52934188596354,134.5178787686859,34.529406540501846,134.51787521186387,34.529400229,134.517846287,34.529369056705,134.51788351338632,34.529343185410696,134.51768711903134,34.52940372982946,134.51761498830362,34.52946360000001,134.517890698,34.529401136584795,134.5176409528309,34.529396509698635,134.5178807909534,34.529384377672116,134.517886617219,34.5293785995409,134.51789444726225,34.529368751462805,134.5178889374757,34.529360059869,134.51789692522402,34.529375957049595,134.51764813408238
40450,34.529387730605634,134.51785854865705,34.52939557211919,134.5178557100865,34.52937573295144,134.5175812491416,34.52948695561796,134.5178201715365,34.52939130576664,134.51770159026566,34.529343917576945,134.5176579846746,34.529379915,134.51789106299998,34.529373822121656,134.51788654807507,34.529412667076876,134.51784813012213,34.52937413252072,134.5178204831669,34.529407364969536,134.51789149677444,34.52937099715087,134.51784349294095,34.529335634146584,134.5178808554844,34.52940702761944,134.5178831250313,34.529358692,134.517847482,34.52937767,134.517890604,34.52936635068717,134.5176695874564,34.529406537995904,134.51760624682072,34.529460239235135,134.51790024782892,34.52939921002655,134.51762527756674,34.529391624662715,134.51786975657816,34.52939109569865,134.51786829306928,34.52938745187736,134.5178734019697,34.52937898116008,134.5178770713994,34.52936423721311,134.51788115681347,34.52937580903877,134.51763193421561
40500,34.529386265510006,134.51785649785018,34.529392807338276,134.51784493592194,34.529382815702036,134.51755303592344,34.52947298485574,134.5178609973403,34.52940407262241,134.51770595779436,34.52934492724044,134.5176965045392,34.529396811,134.517906539,34.52937242904179,134.51788654536915,34.52941232481666,134.51783389693048,34.52938115428274,134.51780390191428,34.529411017297996,134.51787950472232,34.529379476472194,134.51784227985448,34.52934299963582,134.51789243928437,34.529406272,134.51788956500002,34.52934235,134.517832513,34.52937857165664,134.51788865201496,34.529402984889416,134.51765398769675,34.529414348483854,134.51758811220364,34.529443410324255,134.5179141169889,34.529410528775514,134.51760873246113,34.52940312674078,134.51786613801337,34.52939341010343,134.51784205489466,34.52938734527382,134.51786604897498,34.52939554231264,134.51786500357312,34.52936018434411,134.51788232558945,34.52938643280117,134.51761787923516
40550,34.52937548070937,134.51786551545726,34.529390487048765,134.51784926403866,34.529381184586725,134.5175785679662,34.52946889630608,134.51791878203403,34.529408858069246,134.51776119855774,34.529356577191784,134.51769743349084,34.529403445713136,134.51791523638022,34.529368176468246,134.51787852121467,34.529399865074105,134.51786373141667,34.52938029672699,134.51783936032845,34.529403931666316,134.51786893250556,34.529363511,134.51788423099998,34.52935118,134.517905746,34.529402669999996,134.517885434,34.529372648,134.51782634300002,34.52938602365664,134.51790009401495,34.52940843955671,134.51765841743094,34.52940972323432,134.51758232021518,34.529431837575935,134.51790966051075,34.52941365261017,134.51761092600782,34.529416185749156,134.51787078821602,34.52935029958674,134.51786905468686,34.529376903937354,134.51788677326752,34.529396314684526,134.5178779333397,34.52936606368482,134.51789578728713,34.529387555584215,134.51761673978626
40600,34.529372649387454,134.51788075799698,34.52938837278356,134.51784463367514,34.52937124930206,134.51763408717173,34.529464807945686,134.51786134844883,34.52941094449122,134.517790411413,34.52937656436303,134.51759187325385,34.5293925824217,134.51790330695997,34.52937681142645,134.51788455984553,34.52940339321095,134.51786946385855,34.529366170398106,134.51784805218412,34.529400456288656,134.5178654701034,34.529353888,134.517878079,34.529348889999994,134.517923609,34.529405651000005,134.51788624699998,34.529422941,134.51789233099998,34.529380534000786,134.51790390737972,34.529403000226715,134.5176599838212,34.52939875741742,134.51758951815123,34.52943403926477,134.5178936792021,34.52940555733156,134.51760492685816,34.52941200356844,134.5178723877565,34.52931733039281,134.51788533704683,34.52937211691788,134.51789357828358,34.52939354662497,134.51789124524848,34.52936243268482,134.51790622328713,34.529384741448006,134.51761760592092
40650,34.529368470347556,134.51786323039713,34.52939412686727,134.51783241586907,34.52937890962598,134.51760856799544,34.5294651178818,134.51781503466677,34.52941730820356,134.51771650424377,34.52937489012425,134.5175883742919,34.52939540370856,134.51790290357974,34.52937995047592,134.51788868973958,34.529399485,134.517884841,34.52936300255337,134.51779611287301,34.52940089530768,134.5178626795158,34.529355662,134.517877964,34.529334467000005,134.51792071600002,34.52940699377402,134.5178896882549,34.5294044067475,134.51791240198392,34.52936497312466,134.51789176944115,34.52939696473167,134.51764994766384,34.52940563819239,134.51759505359811,34.529439697013146,134.51789147411688,34.52940670274714,134.51761300801232,34.52940824389736,134.51787513697573,34.52933433109055,134.51786630987567,34.52937994622264,134.5178698364582,34.529401399248385,134.5178468522318,34.52937218655728,134.51790543528804,34.52938642982434,134.51761964384997
40700,34.529376113064835,134.5178380739659,34.52938779240678,134.51784277958694,34.52938325943859,134.51754235718312,34.529466577147076,134.51780087632937,34.52941349824818,134.5176406809197,34.529344309867355,134.51764663549545,34.529400561863596,134.51791156550408,34.52937482964446,134.51787158477887,34.5293977939292,134.51788655004023,34.52938047579571,134.51781869669057,34.529408862423075,134.5178624770903,34.529360595560725,134.51788548417835,34.529319658000006,134.517903396,34.52941059776437,134.5178848007499,34.529341714747495,134.51785917098394,34.529359777123865,134.5178806290614,34.5294003534673,134.51765626475847,34.52941541520357,134.51759401457582,34.52944109577672,134.5178956415684,34.52941718966943,134.51762902492817,34.52940551009889,134.51787026505926,34.52936081512402,134.51784857401776,34.529387032302026,134.51785588224078,34.52939622989224,134.51781392188607,34.52937643954304,134.5178999270118,34.52937984996991,134.5176273991429
40750,34.529370912285884,134.51786354201096,34.529371763374044,134.51786526840053,34.52937142540973,134.51751892464404,34.52946368835236,134.51787647125408,34.529390910479044,134.51762096294203,34.5293159948164,134.51768846216774,34.52940554288309,134.51791751382902,34.52936535685495,134.51787964685107,34.52939998923491,134.51789632311466,34.52938208595321,134.51787989215308,34.52941118342308,134.5178579750903,34.5293577799346,134.5178657816478,34.529303921,134.517885534,34.529417676620234,134.51787325755112,34.529312878523776,134.5178453403852,34.529360261,134.517879354,34.52940807320989,134.5176699524921,34.52941948313047,134.51759036562737,34.52944000871655,134.51790746916612,34.529418650349186,134.51762853787085,34.52940271986818,134.51786129993462,34.52937085579314,134.5178702608644,34.52938346072047,134.51786504245695,34.529384599672795,134.51785616281322,34.529371819942796,134.51790190683704,34.52937755292928,134.51762915918215
40800,34.529354407860986,134.5178957720881,34.52936287091996,134.51787724646928,34.52936821109189,134.51751032606848,34.52946489948996,134.51791779929442,34.5293622884769,134.51759289623453,34.52930596858716,134.51771092776548,34.52940524401949,134.5179213233249,34.529361099831675,134.51788846570264,34.529403829009695,134.51785469234738,34.52938736325756,134.51790143817936,34.529411879,134.517853657,34.529352180542645,134.51781473871893,34.529301237999995,134.51786052,34.52941762562988,134.51786826205614,34.529303822478234,134.51783995274008,34.529360589,134.517876968,34.5294011768067,134.5176884230844,34.52942076112734,134.517601427723,34.52944898317503,134.51790391286323,34.52940402633826,134.5176328748842,34.52940761809057,134.51786566317793,34.52937119515328,134.5179059915555,34.5293900017232,134.5178698573908,34.52938559851645,134.51788493297974,34.529377281738,134.5179011845342,34.52936907086441,134.51765751670587
40850,34.529350761158426,134.51789377979452,34.52935665464493,134.51790157151362,34.52937356111813,134.51755370270325,34.529481572823485,134.51792451585723,34.52936205409437,134.5176139287059,34.529328662606666,134.51774078452138,34.529393624,134.517912087,34.529370807871004,134.51787881582,34.52939770256494,134.51793557259748,34.529395391085075,134.517930827645,34.529416741,134.517854964,34.529359487168776,134.5178350702495,34.52931674894213,134.5178414711673,34.529423616,134.517869309,34.52930567395446,134.51784882335488,34.529353783,134.51787591599998,34.52940326953813,134.51769247495804,34.52940126678614,134.51764731849383,34.529466548,134.517892008,34.529402657918126,134.51763444824053,34.52941538563427,134.51786874787618,34.52936475639361,134.5178800048332,34.529391554,134.517873293,34.529391964601956,134.5178646678351,34.529380040780964,134.5178893804209,34.52936669940204,134.5176904321752
40900,34.52935702194803,134.51788875146545,34.52935728951251,134.51791422845463,34.52938421866875,134.51761172717943,34.529496950202315,134.51789460836414,34.52939112830889,134.5175985326767,34.52937008902292,134.5177516443828,34.529378461,134.517887659,34.52938406644818,134.51788065162597,34.529402778849025,134.518018204446,34.529408104999995,134.517948626,34.52941611783021,134.51785749061273,34.529372889,134.51788364299998,34.52932614337235,134.51787546790638,34.529425398633364,134.5178665991314,34.529357262,134.51789682100002,34.529352127,134.51787809,34.52938517090697,134.51769183625012,34.529383462,134.517682888,34.529464700030076,134.51789112683994,34.52939248434134,134.51764707243888,34.52941964722255,134.5178629160586,34.52935976908352,134.5178463837521,34.52938621901035,134.51786536917837,34.52939281984025,134.51782373600568,34.529374090000005,134.517879187,34.529370522,134.51769758100002
40950,34.52936885,134.517882559,34.529325576485355,134.51793514876306,34.52939160222491,134.51758775355492,34.529497803834225,134.5178975427808,34.52939334442127,134.51756968331378,34.5293584490275,134.5178082809693,34.529385676734925,134.51788763659258,34.529389091924884,134.517875963168,34.52941266298806,134.51793334612148,34.52941566866271,134.51793834700263,34.52941001090322,134.5178618165207,34.52938923,134.51788240099998,34.529331122297855,134.51789522321454,34.52942220994174,134.5178587353699,34.52934485,134.517883788,34.529363933,134.517879469,34.52936412143908,134.51772073817116,34.529384534,134.517691302,34.52945776101634,134.51788879645204,34.5293633,134.517669348,34.529419683126235,134.51787094551412,34.529373393282796,134.5178792348853,34.52939022624396,134.51787051123375,34.52938485821544,134.51782739734924,34.529369704000004,134.517877913,34.5293589944826,134.51770269052668
41000,34.52937594487594,134.51788570568092,34.52931182657384,134.51794110805136,34.52939207337536,134.51752904399768,34.529489924281506,134.51797379875862,34.529383238577765,134.5176218539847,34.52931973014392,134.51786842510322,34.529416426734926,134.51789118759257,34.529385936202445,134.51787045047118,34.529399467,134.517895869,34.52939409037974,134.5179223447267,34.52940362607301,134.51785841590797,34.52939653547692,134.51787871443787,34.52933881412262,134.51786383330872,34.52942301152214,134.51785329767569,34.52928772999999,134.517789316,34.52936748764234,134.51786941277533,34.52938764469727,134.5177298860288,34.529390903999996,134.517691052,34.52946351093357,134.51788257459822,34.52937823539498,134.51765653523188,34.52941803834495,134.5178861562688,34.5293830959123,134.51791959097582,34.5293912722336,134.5178803350554,34.52937375322997,134.51786327339968,34.529374114,134.51787859299998,34.529350337482605,134.51769727352666
41050,34.529385942421115,134.51788859054125,34.52934844030961,134.51790832045265,34.529403434615936,134.51751583304033,34.52948250482867,134.5179645097902,34.52941335786162,134.51765480958235,34.52932994265338,134.51778037646633,34.52941299789828,134.5178708123197,34.529380234,134.517867652,34.52938812624436,134.51789025982782,34.52936598671833,134.51788785997064,34.52939950891618,134.5178501217863,34.52938834839859,134.51787461216068,34.52934161948037,134.51785555377913,34.52942640821375,134.51785172143718,34.529298276999995,134.517762722,34.52936690590402,134.5178634052939,34.52941031370417,134.5176964537077,34.52940040599999,134.517684247,34.52948263835919,134.51788565775666,34.5294192901893,134.51763525266153,34.52942230915709,134.51788246175835,34.52938755233584,134.51792059396658,34.52938438376503,134.5178760832444,34.5293744291966,134.51786210829593,34.52936990037107,134.5178692266788,34.52936639926628,134.51767768488108
41100,34.529385269082475,134.51787021144935,34.5293722256217,134.51788120248756,34.5294053851208,134.51754506406436,34.52947569435969,134.51793370570334,34.529432504083715,134.51767784369042,34.52936248501891,134.51770507545632,34.52939653378596,134.51787092189355,34.52938245943235,134.51786422865945,34.529384786244364,134.51789467782783,34.52935652633036,134.51784872892517,34.52939993018801,134.51785246417958,34.529371862413726,134.5178464621249,34.529336242762476,134.5178678590267,34.529434712000004,134.51784876600001,34.52934936133694,134.51783158919528,34.52937033048022,134.51788008226967,34.529409373890296,134.51765157687376,34.52941044341968,134.51764377002098,34.52949155241188,134.51788777977055,34.5294281516721,134.51761423528268,34.52942723202882,134.5178787185187,34.52939200985352,134.51789396122604,34.52938426656001,134.5178778080053,34.52938571899473,134.51786167623936,34.529365341371076,134.51787488667884,34.529390714713074,134.51764182168716
41150,34.52938453932968,134.51786976681518,34.5293784432367,134.51787406042604,34.52938793790701,134.51759978220235,34.52947672493499,134.51789295837713,34.52941041819717,134.51772560032774,34.529381223807164,134.51765207010195,34.529391016887686,134.51789795257386,34.52940147071538,134.5178507664033,34.529380929999995,134.51789275299998,34.52938657832906,134.51784543067865,34.529407302346925,134.51786312076948,34.529380665492056,134.5178424904021,34.529345449478036,134.51787256768066,34.52943607863997,134.51785306196587,34.52938450444029,134.51786791498932,34.529370668421706,134.51788339299048,34.529397757362524,134.51763666359665,34.52941020769043,134.51760319217436,34.529480013000004,134.517880959,34.52941216628146,134.5175924361837,34.529423677537636,134.51788282464483,34.52937018023069,134.5178831411021,34.529389312940154,134.51788137775696,34.529403347163395,134.5178729953176,34.529375929226354,134.517892542536,34.52938855426511,134.5176150268365
41200,34.529391413622896,134.51787255480872,34.52939021173092,134.51787701810105,34.52937877531411,134.51761476056038,34.52949041402038,134.5178915843095,34.52938942306807,134.5177421285813,34.52936785044649,134.51762785098882,34.529373911,134.517923766,34.529388075792156,134.51785164036164,34.52938625,134.517876601,34.52941199127428,134.51785671956677,34.52940736568204,134.5178709175666,34.529395738854866,134.51787087766945,34.529352954728346,134.51786582605354,34.52942863797384,134.517853745594,34.52935279810335,134.51785651579402,34.529372034597,134.51787028011037,34.52937966203523,134.51766248782334,34.529407281188746,134.51761053237408,34.529473776,134.517877374,34.5294012900139,134.5176057801451,34.52942462053763,134.51787598164483,34.52936663431204,134.51788635483217,34.52938427379266,134.5178760187311,34.52940736151421,134.51786715962132,34.52937284435554,134.51790723279535,34.52937985539581,134.51762170296155
41250,34.529382770471535,134.51786116093933,34.5293633518063,134.51786757570991,34.529373639866265,134.51760122548617,34.52950077291362,134.51792615788227,34.529373745892755,134.5177275234551,34.52935113003584,134.51769390297164,34.52937385357264,134.5179187940275,34.529361353172874,134.51787220336513,34.529396266,134.517871216,34.52940633665197,134.51786758735543,34.52941016397425,134.5178690162567,34.52939204385486,134.51787952066942,34.52934720204658,134.51786886239248,34.52941633352714,134.517853708696,34.5293213655425,134.51786864148448,34.529373652393836,134.51787059487097,34.52936477517514,134.51769184220257,34.529406383666085,134.51761926261017,34.52946061213801,134.51787928817478,34.529395065544584,134.51763100850152,34.52943484508303,134.51787005080362,34.52938673179726,134.51788102931332,34.529380797647484,134.51787423773501,34.5293968898107,134.51787452380196,34.529362321129184,134.51790999125936,34.52937205213914,134.51765430831415
41300,34.52938219164103,134.51785806935678,34.529339649358924,134.51785983624873,34.52936556238035,134.5175866821165,34.52950027075704,134.51781654848085,34.52937242109669,134.51768382527854,34.529357118678774,134.5177122303336,34.52939714057264,134.51790430402752,34.52937193535788,134.51786842337015,34.529404868,134.51787902,34.52939578870321,134.517870406862,34.5294255833673,134.51786942006626,34.529393083,134.517878602,34.52934875189893,134.51787672685194,34.5294127042339,134.51785810699369,34.529367203862286,134.51790863483492,34.52937380056514,134.51786841618417,34.5293573880739,134.51769574031124,34.52939298917227,134.51761606127985,34.52945440166144,134.51788623605967,34.52939454384161,134.51763245397623,34.529414971926414,134.5178780413504,34.52938483970337,134.5178682655516,34.52939459298951,134.51787639533023,34.52939684151993,134.51788988956986,34.52937566006326,134.51790491349618,34.529355073550704,134.51766917740534
